,id,menu_item,rec_rating
314,46hnat0aLao-qYWZkN9aBg,Green Corn Tamale,219.60335623390282
315,46hnat0aLao-qYWZkN9aBg,(1) Dozen  Frozen,25.72031121666591
316,46hnat0aLao-qYWZkN9aBg,Bean,170.30119382869844
317,46hnat0aLao-qYWZkN9aBg,Bean and Beef,795.5608943284408
318,46hnat0aLao-qYWZkN9aBg,Guacamole,59.04151004452065
319,46hnat0aLao-qYWZkN9aBg,Bean and Chicken,795.9473030585995
320,46hnat0aLao-qYWZkN9aBg,"Bean, Chicken or Beef and Guacamole",848.3112734719701
321,46hnat0aLao-qYWZkN9aBg,Bean and Cheese,799.7212122396962
322,46hnat0aLao-qYWZkN9aBg,Beef or Chicken,751.2507442662218
323,46hnat0aLao-qYWZkN9aBg,Grande Burro,25.860331950642674
324,46hnat0aLao-qYWZkN9aBg,Red Chili with Beef,545.1298701581486
325,46hnat0aLao-qYWZkN9aBg,Green Chili with Beef,506.55979461668176
326,46hnat0aLao-qYWZkN9aBg,Carne Adovada,118.97270349179804
327,46hnat0aLao-qYWZkN9aBg,Enchilada Style,236.97757444609118
328,46hnat0aLao-qYWZkN9aBg,Shredded Beef,75.16856537662025
329,46hnat0aLao-qYWZkN9aBg,Chicken,93.21021322133663
330,46hnat0aLao-qYWZkN9aBg,Soft Shell,31.627075370354664
331,46hnat0aLao-qYWZkN9aBg,"Crisp Shell Beef Taco, Red Chili Cheese Enchilada, Rice and Beans",801.1810084157423
332,46hnat0aLao-qYWZkN9aBg,"Crisp Shell Beef Taco, Red Tamale, Rice and Beans",801.1810084157423
333,46hnat0aLao-qYWZkN9aBg,"Crisp Shell Beef Taco, Bean Tostada, Rice and Beans",798.5999568284408
334,46hnat0aLao-qYWZkN9aBg,"Crisp Shell Beef Taco, Green Corn Tamale, Rice and Beans",804.228401994386
335,46hnat0aLao-qYWZkN9aBg,"Beef or Pollo, Red or Green Chili Burro (Enchilada Style), Rice and Beans",848.3112734719701
336,46hnat0aLao-qYWZkN9aBg,"Machaca Burro (Enchilada Style), Rice, Beans and Sour Cream",798.7982680658145
337,46hnat0aLao-qYWZkN9aBg,"Two Beef or Pollo Tacos (Soft or Hard), Rice and Beans",848.1212933132399
338,46hnat0aLao-qYWZkN9aBg,Shrimp Veracruz,62.61935894625532
339,46hnat0aLao-qYWZkN9aBg,Garlic Shrimp,86.0871070558443
340,46hnat0aLao-qYWZkN9aBg,Adovada Ribs,147.92042720182812
341,46hnat0aLao-qYWZkN9aBg,Carnitas,75.50491988505729
342,46hnat0aLao-qYWZkN9aBg,Enchilada Dinner with Red or Green Chili,793.9095284924124
343,46hnat0aLao-qYWZkN9aBg,Enchilada Dinner with Beef or Chicken,785.4720284924123
344,46hnat0aLao-qYWZkN9aBg,Relleno Dinner,144.8343568783551
345,46hnat0aLao-qYWZkN9aBg,Relleno A la Carte,878.5882147598489
346,46hnat0aLao-qYWZkN9aBg,Relleno A la Carte with Sour Cream & Guacamole,878.5882147598489
347,46hnat0aLao-qYWZkN9aBg,Red or Green Chili Plate,767.003828260931
348,46hnat0aLao-qYWZkN9aBg,Red or Green Chili Plate with Rice and Beans,855.9154401386368
349,46hnat0aLao-qYWZkN9aBg,Chimichanga,53.0056115445009
350,46hnat0aLao-qYWZkN9aBg,"Machaca, Shredded Beef, Chicken, Carne Adovada or Bean",758.9219995572272
351,46hnat0aLao-qYWZkN9aBg,Chimichanga Served with Beans and Rice,811.8292287139626
352,46hnat0aLao-qYWZkN9aBg,Beans or Rice,756.3922045836821
353,46hnat0aLao-qYWZkN9aBg,Beans and Rice,798.822726914056
354,46hnat0aLao-qYWZkN9aBg,Flour Tortilla,67.13664073755217
355,46hnat0aLao-qYWZkN9aBg,Fried Egg,89.14148620990433
356,46hnat0aLao-qYWZkN9aBg,Extra Cheese,80.22717059172021
357,46hnat0aLao-qYWZkN9aBg,Guacamole,59.04151004452065
358,46hnat0aLao-qYWZkN9aBg,Sour Cream,62.95180223022649
359,46hnat0aLao-qYWZkN9aBg,Salsa  Green or Red ½ Pint,772.8353097424124
360,46hnat0aLao-qYWZkN9aBg,Salsa  Green or Red Pint,772.8353097424124
361,46hnat0aLao-qYWZkN9aBg,Extra plate charge,126.6518745426693
362,46hnat0aLao-qYWZkN9aBg,Crispies,3.4667397660818717
363,46hnat0aLao-qYWZkN9aBg,Sopapilla with Honey or Powdered Sugar or Cinnamon & Sugar,774.0515506484969
364,46hnat0aLao-qYWZkN9aBg,Sopapilla with Everything,472.5317672682275
365,46hnat0aLao-qYWZkN9aBg,Sopapilla A la Mode,878.5882147598489
366,46hnat0aLao-qYWZkN9aBg,Fruit Chimi A la Mode,878.5882147598489
367,46hnat0aLao-qYWZkN9aBg,Soda,7.7714920726972565
368,46hnat0aLao-qYWZkN9aBg,Milk,3.8344546891910176
369,46hnat0aLao-qYWZkN9aBg,Coffee,3.8344546891910176
370,46hnat0aLao-qYWZkN9aBg,Ice Tea,507.4840746766323
371,8XZ4X5WUyM1sWscObramwQ,Bagel Thin Eggwhite Sandwiches,71.19042691765907
372,8XZ4X5WUyM1sWscObramwQ,Chopped Salads,4.267857142857143
373,8XZ4X5WUyM1sWscObramwQ,Low-Fat Smoothies,0.0
374,8XZ4X5WUyM1sWscObramwQ,Soups,0.0
375,8XZ4X5WUyM1sWscObramwQ,Bagel Thin Sandwiches,71.19042691765907
376,8XZ4X5WUyM1sWscObramwQ,Bagel Thin Melts,71.19042691765907
377,8XZ4X5WUyM1sWscObramwQ,Fruit,0.0
378,8XZ4X5WUyM1sWscObramwQ,Deli Sandwiches,27.419499944499943
379,8XZ4X5WUyM1sWscObramwQ,Signature Sandwiches,14.51059842934843
380,8XZ4X5WUyM1sWscObramwQ,Signature Wraps,0.0
381,8XZ4X5WUyM1sWscObramwQ,Hot Paninis,2.229166666666667
382,8XZ4X5WUyM1sWscObramwQ,Bagel Dogs,61.678125330357474
383,8XZ4X5WUyM1sWscObramwQ,Pizza Bagels,41.06197724233438
384,8XZ4X5WUyM1sWscObramwQ,Bagel Melts,61.678125330357474
385,8XZ4X5WUyM1sWscObramwQ,Bagel Thin Varieties,71.19042691765907
386,8XZ4X5WUyM1sWscObramwQ,Classic Bagels,41.06197724233438
387,8XZ4X5WUyM1sWscObramwQ,Signature Flavors,3.4659090909090913
388,8XZ4X5WUyM1sWscObramwQ,Gourmet Topped,0.0
389,8XZ4X5WUyM1sWscObramwQ,Dozen Bucket,-0.15544871794871784
390,8XZ4X5WUyM1sWscObramwQ,Baker's Dozen,-0.15544871794871784
391,8XZ4X5WUyM1sWscObramwQ,Spreads,0.0
392,8XZ4X5WUyM1sWscObramwQ,Egg Sandwiches,18.77021762959263
393,8XZ4X5WUyM1sWscObramwQ,Santa Fe Wrap,25.857040268759015
394,8XZ4X5WUyM1sWscObramwQ,Spicy Elmo Wrap,3.169172494172494
395,8XZ4X5WUyM1sWscObramwQ,Nova Lox & Bagel,61.678125330357474
396,8XZ4X5WUyM1sWscObramwQ,Spinach & Bacon Panini,0.0
397,8XZ4X5WUyM1sWscObramwQ,Green Chile & Turkey-Sausage Panini,0.0
398,8XZ4X5WUyM1sWscObramwQ,Light Shmear (50% Less fat than regular),20.325990444740444
399,8XZ4X5WUyM1sWscObramwQ,Regular,1.8655563186813187
400,8XZ4X5WUyM1sWscObramwQ,25% Reduced Fat,4.588541666666667
401,8XZ4X5WUyM1sWscObramwQ,Coffee Cake,16.987914602758355
402,8XZ4X5WUyM1sWscObramwQ,Other Sweets,19.723455492093883
403,8XZ4X5WUyM1sWscObramwQ,Cookies,0.0
404,8XZ4X5WUyM1sWscObramwQ,Muffins,0.0
405,8XZ4X5WUyM1sWscObramwQ,Specialty Hot Beverages,2.229166666666667
406,8XZ4X5WUyM1sWscObramwQ,Make It Skinny,73.99853196365473
407,8XZ4X5WUyM1sWscObramwQ,Specialty Cold Beverages,2.46875
408,8XZ4X5WUyM1sWscObramwQ,Hot Beverages,2.229166666666667
409,8XZ4X5WUyM1sWscObramwQ,Cold Beverages,2.46875
410,8XZ4X5WUyM1sWscObramwQ,Smoothies & Blenders,0.0
411,5_MYcQWzKLiFYh0cUPrgNA,"Chicken, Apple & Cranberry Garden Fresh Salad",1.8721286525974026
412,5_MYcQWzKLiFYh0cUPrgNA,Chicken BLT Garden Fresh Salad,1.8721286525974026
413,5_MYcQWzKLiFYh0cUPrgNA,Chicken Caesar Garden Fresh Salad,1.8721286525974026
414,5_MYcQWzKLiFYh0cUPrgNA,Garden Side Salad,-0.26707589285714284
415,5_MYcQWzKLiFYh0cUPrgNA,Ranch Crispy Chicken Wrap,0.0
416,5_MYcQWzKLiFYh0cUPrgNA,Honey Mustard Crispy Chicken Wrap,0.0
417,5_MYcQWzKLiFYh0cUPrgNA,Whopper Sandwich,0.3613366891844714
418,5_MYcQWzKLiFYh0cUPrgNA,Double Whopper Sandwich,0.3613366891844714
419,5_MYcQWzKLiFYh0cUPrgNA,Triple Whopper Sandwich,0.3613366891844714
420,5_MYcQWzKLiFYh0cUPrgNA,Whopper Jr. Sandwich,0.3613366891844714
421,5_MYcQWzKLiFYh0cUPrgNA,BK Single Stacker,1.356439393939394
422,5_MYcQWzKLiFYh0cUPrgNA,BK Double Stacker,1.356439393939394
423,5_MYcQWzKLiFYh0cUPrgNA,BK Triple Stacker,1.356439393939394
424,5_MYcQWzKLiFYh0cUPrgNA,Hamburger,-2.0312499999999996
425,5_MYcQWzKLiFYh0cUPrgNA,Double Hamburger,-1.6249999999999996
426,5_MYcQWzKLiFYh0cUPrgNA,Cheeseburger,0.0
427,5_MYcQWzKLiFYh0cUPrgNA,Double Cheeseburger,0.0
428,5_MYcQWzKLiFYh0cUPrgNA,Bacon & Cheddar BK Toppers Burger,3.151518642647675
429,5_MYcQWzKLiFYh0cUPrgNA,Mushroom & Swiss BK Toppers Burger,3.151518642647675
430,5_MYcQWzKLiFYh0cUPrgNA,BBQ BK Toppers Burger,3.151518642647675
431,5_MYcQWzKLiFYh0cUPrgNA,BK Chef's Choice Burger,3.151518642647675
432,5_MYcQWzKLiFYh0cUPrgNA,BK Veggie Burger,3.151518642647675
433,5_MYcQWzKLiFYh0cUPrgNA,Tendercrisp Chicken Sandwich,0.1477950225178048
434,5_MYcQWzKLiFYh0cUPrgNA,Tendergrill Chicken Sandwich,0.1477950225178048
435,5_MYcQWzKLiFYh0cUPrgNA,Classic Chicken Crisp Sandwich,0.1477950225178048
436,5_MYcQWzKLiFYh0cUPrgNA,Spicy Chicken Crisp Sandwich,0.1477950225178048
437,5_MYcQWzKLiFYh0cUPrgNA,Original Chicken Sandwich,0.1477950225178048
438,5_MYcQWzKLiFYh0cUPrgNA,BK Big Fish,1.7713103093143416
439,5_MYcQWzKLiFYh0cUPrgNA,BK Veggie Burger,3.151518642647675
440,5_MYcQWzKLiFYh0cUPrgNA,Chicken Strips (3 Piece),0.0
441,5_MYcQWzKLiFYh0cUPrgNA,Chicken Strips (5 Piece),0.0
442,5_MYcQWzKLiFYh0cUPrgNA,Chicken Tenders,0.0
443,5_MYcQWzKLiFYh0cUPrgNA,Salted French Fries,0.21354166666666663
444,5_MYcQWzKLiFYh0cUPrgNA,Onion Rings,2.9409327651515147
445,5_MYcQWzKLiFYh0cUPrgNA,BK Fresh Apple Slices,3.4956439393939394
446,5_MYcQWzKLiFYh0cUPrgNA,Fruit Topped Maple Flavored Quaker Oatmeal,0.41487091537494764
447,5_MYcQWzKLiFYh0cUPrgNA,Original Maple Flavored Quaker Oatmeal,0.0
448,5_MYcQWzKLiFYh0cUPrgNA,Hamburger Kids Meal,-1.411458333333333
449,5_MYcQWzKLiFYh0cUPrgNA,Cheeseburger Kids Meal,0.21354166666666663
450,5_MYcQWzKLiFYh0cUPrgNA,Chicken Tenders Kids Meal (4 Piece),0.21354166666666663
451,5_MYcQWzKLiFYh0cUPrgNA,Chicken Tenders Kids Meal (6 Piece),0.21354166666666663
452,5_MYcQWzKLiFYh0cUPrgNA,Fat Free Milk,0.0
453,5_MYcQWzKLiFYh0cUPrgNA,Low Fat Chocolate Milk,2.1392045454545454
454,5_MYcQWzKLiFYh0cUPrgNA,BK Fresh Apple Slices,3.4956439393939394
455,5_MYcQWzKLiFYh0cUPrgNA,Whopper Sandwich Meal,0.3613366891844714
456,5_MYcQWzKLiFYh0cUPrgNA,Double Whopper Sandwich Meal,0.3613366891844714
457,5_MYcQWzKLiFYh0cUPrgNA,Triple Whopper Sandwich Meal,0.3613366891844714
458,5_MYcQWzKLiFYh0cUPrgNA,Whopper Jr. Sandwich Meal,0.3613366891844714
459,5_MYcQWzKLiFYh0cUPrgNA,BK Chef's Choice Burger Meal,3.151518642647675
460,5_MYcQWzKLiFYh0cUPrgNA,Bacon & Cheddar BK Toppers Burger Meal,3.151518642647675
461,5_MYcQWzKLiFYh0cUPrgNA,Mushroom & Swiss BK Toppers Burger Meal,3.151518642647675
462,5_MYcQWzKLiFYh0cUPrgNA,BK Double Stacker Meal,1.5699810606060605
463,5_MYcQWzKLiFYh0cUPrgNA,Tendercrisp Chicken Sandwich Meal,0.3613366891844714
464,5_MYcQWzKLiFYh0cUPrgNA,Tendergrill Chicken Sandwich Meal,0.3613366891844714
465,5_MYcQWzKLiFYh0cUPrgNA,Original Chicken Sandwich Meal,0.3613366891844714
466,5_MYcQWzKLiFYh0cUPrgNA,BK Big Fish Meal,1.9848519759810082
467,5_MYcQWzKLiFYh0cUPrgNA,Chicken Strips Meal (3 Piece),0.21354166666666663
468,5_MYcQWzKLiFYh0cUPrgNA,Chicken Strips Meal (5 Piece),0.21354166666666663
469,5_MYcQWzKLiFYh0cUPrgNA,BK Strawberry Banana Smoothie,1.356439393939394
470,5_MYcQWzKLiFYh0cUPrgNA,BK Tropical Mango Smoothie,1.356439393939394
471,5_MYcQWzKLiFYh0cUPrgNA,BK Mocha Frappe,1.356439393939394
472,5_MYcQWzKLiFYh0cUPrgNA,BK Caramel Frappe,1.356439393939394
473,5_MYcQWzKLiFYh0cUPrgNA,Caramel Sundae,-0.26707589285714284
474,5_MYcQWzKLiFYh0cUPrgNA,Strawberry Sundae,-0.26707589285714284
475,5_MYcQWzKLiFYh0cUPrgNA,Chocolate Fudge Sundae,-0.26707589285714284
476,5_MYcQWzKLiFYh0cUPrgNA,Oreo Sundae,-0.26707589285714284
477,5_MYcQWzKLiFYh0cUPrgNA,Oreo Brownie Sundae,-0.26707589285714284
478,5_MYcQWzKLiFYh0cUPrgNA,M&M's Brand Minis Chocolate Candies Sundae,-0.26707589285714284
479,5_MYcQWzKLiFYh0cUPrgNA,Dutch Apple Pie,0.0
480,5_MYcQWzKLiFYh0cUPrgNA,Hershey Sundae Pie,-0.26707589285714284
481,5_MYcQWzKLiFYh0cUPrgNA,Chocolate Hand Spun Shake,0.41487091537494764
482,5_MYcQWzKLiFYh0cUPrgNA,Strawberry Hand Spun Shake,0.41487091537494764
483,5_MYcQWzKLiFYh0cUPrgNA,Vanilla Hand Spun Shake,0.41487091537494764
484,5_MYcQWzKLiFYh0cUPrgNA,Vanilla Soft Serve,0.0
485,5_MYcQWzKLiFYh0cUPrgNA,Coca-Cola,0.0
486,5_MYcQWzKLiFYh0cUPrgNA,Diet Coke,0.0
487,5_MYcQWzKLiFYh0cUPrgNA,Sprite,0.0
488,5_MYcQWzKLiFYh0cUPrgNA,Dr Pepper,0.6619995679723507
489,5_MYcQWzKLiFYh0cUPrgNA,Mello Yello,0.0
490,5_MYcQWzKLiFYh0cUPrgNA,Minute Maid Lemonade,2.7916666666666665
491,5_MYcQWzKLiFYh0cUPrgNA,Minute Maid Light Lemonade,2.7916666666666665
492,5_MYcQWzKLiFYh0cUPrgNA,Coke Icee,0.0
493,5_MYcQWzKLiFYh0cUPrgNA,Cherry Icee,0.0
494,5_MYcQWzKLiFYh0cUPrgNA,Fat Free Milk,0.0
495,5_MYcQWzKLiFYh0cUPrgNA,Low Fat Chocolate Milk,2.1392045454545454
496,5_MYcQWzKLiFYh0cUPrgNA,Minute Maid Orange Juice,2.7916666666666665
497,5_MYcQWzKLiFYh0cUPrgNA,Minute Maid Apple Juice,2.7916666666666665
498,5_MYcQWzKLiFYh0cUPrgNA,Nestle Pure Life Purified Water,-1.6249999999999996
499,5_MYcQWzKLiFYh0cUPrgNA,Seattle's Best Coffee,0.41487091537494764
500,5_MYcQWzKLiFYh0cUPrgNA,Seattle's Best Coffee Decaf,0.41487091537494764
501,5_MYcQWzKLiFYh0cUPrgNA,Iced Seattle's Best Coffee,0.41487091537494764
502,5_MYcQWzKLiFYh0cUPrgNA,Iced Seattle's Best Coffee Mocha,0.41487091537494764
503,5_MYcQWzKLiFYh0cUPrgNA,Iced Seattle's Best Coffee Vanilla,0.41487091537494764
504,b5OTjiOjEg_UkmObTVnf2A,Soda,1.25
505,b5OTjiOjEg_UkmObTVnf2A,Fresh Kale and Grilled Chicken Salad,56.565651904037324
506,b5OTjiOjEg_UkmObTVnf2A,Southwestern Chicken Salad,4.123699633699633
507,b5OTjiOjEg_UkmObTVnf2A,Turkey Avocado Cobb Salad,14.781248797498797
508,b5OTjiOjEg_UkmObTVnf2A,"Cranberry, Apple, Pecan and Chicken Salad",56.565651904037324
509,b5OTjiOjEg_UkmObTVnf2A,Chicken Caesar Salad,4.123699633699633
510,b5OTjiOjEg_UkmObTVnf2A,10 oz. Soup of the Day,56.21565190403732
511,b5OTjiOjEg_UkmObTVnf2A,California Chicken Avocado Flatbread,3.6076943426943426
512,b5OTjiOjEg_UkmObTVnf2A,Margherita Flatbread,0.0
513,b5OTjiOjEg_UkmObTVnf2A,Spicy Chicken Flatbread,2.1100091575091575
514,b5OTjiOjEg_UkmObTVnf2A,Chipotle Chicken Flatbread,2.1100091575091575
515,b5OTjiOjEg_UkmObTVnf2A,Chipotle Shrimp Flatbread,0.0
516,b5OTjiOjEg_UkmObTVnf2A,Italian Shrimp & Brisket,9.786874999999998
517,b5OTjiOjEg_UkmObTVnf2A,Spicy Brisket,1.7650000000000001
518,b5OTjiOjEg_UkmObTVnf2A,Smoked Turkey and Jalapeno Pizza,56.565651904037324
519,b5OTjiOjEg_UkmObTVnf2A,Grilled Chicken Pesto Pizza,15.937543053011801
520,b5OTjiOjEg_UkmObTVnf2A,Combination Special Pizza,13.827533895502643
521,b5OTjiOjEg_UkmObTVnf2A,Fresh Veggie Pizza,22.386108607827357
522,b5OTjiOjEg_UkmObTVnf2A,BBQ Chicken and Jalapeno Pizza,56.565651904037324
523,b5OTjiOjEg_UkmObTVnf2A,Pepperoni and Double Cheese Pizza,56.565651904037324
524,b5OTjiOjEg_UkmObTVnf2A,Double Cheese Pizza,21.906981484950233
525,b5OTjiOjEg_UkmObTVnf2A,Deluxe Original Style Sandwich,43.22017702783328
526,b5OTjiOjEg_UkmObTVnf2A,Turkey Bacon Club,9.863436447811448
527,b5OTjiOjEg_UkmObTVnf2A,Fiesta Chicken Sandwich,41.18054663507789
528,b5OTjiOjEg_UkmObTVnf2A,Turkey Original Style,16.977268969456468
529,b5OTjiOjEg_UkmObTVnf2A,Turkey and Guacamole Sandwich,56.565651904037324
530,b5OTjiOjEg_UkmObTVnf2A,Angus Beef and Cheese Sandwich,56.565651904037324
531,b5OTjiOjEg_UkmObTVnf2A,Albuquerque Turkey Sandwich,43.22017702783328
532,b5OTjiOjEg_UkmObTVnf2A,Angus Pastrami and Swiss Sandwich,56.565651904037324
533,b5OTjiOjEg_UkmObTVnf2A,The Original Sandwich,55.36935184992477
534,b5OTjiOjEg_UkmObTVnf2A,Ham and Cheese Original Style Sandwich,56.565651904037324
535,b5OTjiOjEg_UkmObTVnf2A,Fresh Veggie Sandwich,43.4318916442354
536,b5OTjiOjEg_UkmObTVnf2A,Smoked Turkey Breast Sandwich,43.22017702783328
537,b5OTjiOjEg_UkmObTVnf2A,Tuscan Sandwich,40.835537477568735
538,b5OTjiOjEg_UkmObTVnf2A,Sicilian Sandwich,40.835537477568735
539,b5OTjiOjEg_UkmObTVnf2A,Caprese Sandwich,40.835537477568735
540,b5OTjiOjEg_UkmObTVnf2A,French Dip,0.0
541,b5OTjiOjEg_UkmObTVnf2A,Ultimate Grilled Cheese Sandwich,43.77690080174455
542,b5OTjiOjEg_UkmObTVnf2A,Beef Bacon Smokecheesy Sandwich,40.835537477568735
543,b5OTjiOjEg_UkmObTVnf2A,Chicken Bacon Smokecheesy Sandwich,41.18054663507789
544,b5OTjiOjEg_UkmObTVnf2A,Half Mac and Half Artisan Flatbread Pick 2 Combo,56.565651904037324
545,b5OTjiOjEg_UkmObTVnf2A,Half Mac and Half Specialty Sandwich Pick 2 Combo,56.565651904037324
546,b5OTjiOjEg_UkmObTVnf2A,"Half Mac and Half Medium Sandwich Pick 2 Combo,",56.565651904037324
547,b5OTjiOjEg_UkmObTVnf2A,Half Mac and Half Sandwich Wrap Pick 2 Combo,56.565651904037324
548,b5OTjiOjEg_UkmObTVnf2A,"Half Mac and Half Fresh-Tossed Salad Pick 2 Combo,",56.565651904037324
549,b5OTjiOjEg_UkmObTVnf2A,"Half Mac and Half 10"" Gourmet Pizza Pick 2 Combo",56.565651904037324
550,b5OTjiOjEg_UkmObTVnf2A,Half Mac and Bowl of Savory Soup Pick 2 Combo,56.21565190403732
551,b5OTjiOjEg_UkmObTVnf2A,Half Artisan Flatbread and Half Specialty Sandwich Pick 2 Combo,56.565651904037324
552,b5OTjiOjEg_UkmObTVnf2A,Half Artisan Flatbread and Half Medium Sandwich Pick 2 Combo,56.565651904037324
553,b5OTjiOjEg_UkmObTVnf2A,Half Artisan Flatbread and Half Sandwich Wrap Pick 2 Combo,56.565651904037324
554,b5OTjiOjEg_UkmObTVnf2A,Half Artisan Flatbread and Half Fresh Tossed Salad Pick 2 Combo,56.565651904037324
555,b5OTjiOjEg_UkmObTVnf2A,"Half Artisan Flatbread and Half 10"" Gourmet Pizza Pick 2 Combo",56.565651904037324
556,b5OTjiOjEg_UkmObTVnf2A,Half Artisan Flatbread and Bowl of Savory Soup Pick 2 Combo,56.21565190403732
557,b5OTjiOjEg_UkmObTVnf2A,Half Specialty Sandwich and Half Medium Sandwich Pick 2 Combo,56.565651904037324
558,b5OTjiOjEg_UkmObTVnf2A,Half Specialty Sandwich and Half Sandwich Wrap Pick 2 Combo,56.565651904037324
559,b5OTjiOjEg_UkmObTVnf2A,Half Specialty Sandwich and Half Fresh-Tossed Salad Pick 2 Combo,56.565651904037324
560,b5OTjiOjEg_UkmObTVnf2A,"Half Specialty Sandwich and Half 10"" Gourmet Pizza Pick 2 Combo",56.565651904037324
561,b5OTjiOjEg_UkmObTVnf2A,Half Specialty Sandwich and Bowl of Savory Soup Pick 2 Combo,56.21565190403732
562,b5OTjiOjEg_UkmObTVnf2A,Half Medium Sandwich and Half Sandwich Wrap Pick 2 Combo,56.565651904037324
563,b5OTjiOjEg_UkmObTVnf2A,Half Medium Sandwich and Half Fresh-Tossed Salad Pick 2 Combo,56.565651904037324
564,b5OTjiOjEg_UkmObTVnf2A,"Half Medium Sandwich and Half 10"" Gourmet Pizza Pick 2 Combo",56.565651904037324
565,b5OTjiOjEg_UkmObTVnf2A,Half Medium Sandwich and Bowl of Savory Soup Pick 2 Combo,56.21565190403732
566,b5OTjiOjEg_UkmObTVnf2A,Half Sandwich Wrap and Half Fresh-Tossed Salad Pick 2 Combo,56.565651904037324
567,b5OTjiOjEg_UkmObTVnf2A,"Half Sandwich Wrap and Half 10"" Gourmet Pizza Pick 2 Combo",56.565651904037324
568,b5OTjiOjEg_UkmObTVnf2A,Half Sandwich Wrap and Bowl of Savory Soup Pick 2 Combo,56.21565190403732
569,b5OTjiOjEg_UkmObTVnf2A,"Half Fresh-Tossed Salad and Half 10"" Gourmet Pizza Pick 2 Combo",56.565651904037324
570,b5OTjiOjEg_UkmObTVnf2A,Half Fresh-Tossed Salad and Bowl of Savory Soup Pick 2 Combo,56.21565190403732
571,b5OTjiOjEg_UkmObTVnf2A,"Half 10"" Gourmet Pizza and Bowl of Savory Soup",56.21565190403732
572,b5OTjiOjEg_UkmObTVnf2A,Brisketeer,0.0
573,b5OTjiOjEg_UkmObTVnf2A,Shrimply the Best,54.71565190403732
574,b5OTjiOjEg_UkmObTVnf2A,Poultry in Motion,52.94481857070399
575,b5OTjiOjEg_UkmObTVnf2A,Smokey Brisketeer,0.0
576,b5OTjiOjEg_UkmObTVnf2A,Chips,7.706524884259259
577,b5OTjiOjEg_UkmObTVnf2A,Kid's Turkey Sandwich,43.22017702783328
578,b5OTjiOjEg_UkmObTVnf2A,Kid's Ham Sandwich,40.835537477568735
579,b5OTjiOjEg_UkmObTVnf2A,Kid's Chicken Sandwich,41.18054663507789
580,b5OTjiOjEg_UkmObTVnf2A,Kid's Cheese Pizza,21.906981484950233
581,b5OTjiOjEg_UkmObTVnf2A,Kid's Pepperoni Pizza,13.827533895502643
582,b5OTjiOjEg_UkmObTVnf2A,Fresh Baked Cookie,11.478553217615719
583,b5OTjiOjEg_UkmObTVnf2A,3 Fresh Baked Cookies,19.84482860889111
584,b5OTjiOjEg_UkmObTVnf2A,Brownie,0.0
585,b5OTjiOjEg_UkmObTVnf2A,Big S Cookie,56.21565190403732
586,b5OTjiOjEg_UkmObTVnf2A,Classic Cinnabon Roll,5.510229064916564
587,b5OTjiOjEg_UkmObTVnf2A,Pecanbon,0.0
588,b5OTjiOjEg_UkmObTVnf2A,Minibon,0.0
589,b5OTjiOjEg_UkmObTVnf2A,Center of the Roll Cinnabon,56.21565190403732
590,b5OTjiOjEg_UkmObTVnf2A,15 Pack of Minibons,44.368244219129636
591,b5OTjiOjEg_UkmObTVnf2A,6 Pack of Classic Cinnabon Rolls,45.74292856256398
592,b5OTjiOjEg_UkmObTVnf2A,Mini Pecanbon,0.35763888888888884
593,b5OTjiOjEg_UkmObTVnf2A,Chicken Pesto Carbonara Oven-Baked Pasta,5.4199049908424906
594,b5OTjiOjEg_UkmObTVnf2A,Bayou Chicken Oven-Baked Pasta,2.1100091575091575
595,b5OTjiOjEg_UkmObTVnf2A,Tomato-Basil Canestrelli Oven-Baked Pasta,0.0
596,b5OTjiOjEg_UkmObTVnf2A,Brisketeer,0.0
597,b5OTjiOjEg_UkmObTVnf2A,Shrimply the Best,54.71565190403732
598,b5OTjiOjEg_UkmObTVnf2A,Cuban Brisket Sandwich,40.835537477568735
599,b5OTjiOjEg_UkmObTVnf2A,Tex-Mex Brisket Sandwich,40.835537477568735
600,b5OTjiOjEg_UkmObTVnf2A,Traditional Brisket Sandwich,40.835537477568735
601,b5OTjiOjEg_UkmObTVnf2A,Shrimp Original Sandwich,43.22017702783328
602,b5OTjiOjEg_UkmObTVnf2A,Tuna Original Sandwich,43.22017702783328
603,AUFFJBCh6spwBFJI6SnITg,Egg Roll (2),7.960735404641655
604,AUFFJBCh6spwBFJI6SnITg,Fried Wonton (12),17.05825044975127
605,AUFFJBCh6spwBFJI6SnITg,Butterfly Shrimp (8),0.0
606,AUFFJBCh6spwBFJI6SnITg,Pot Stickers (Dumpling) (8),4.642045454545455
607,AUFFJBCh6spwBFJI6SnITg,Crab Puffs (8),24.965345117845118
608,AUFFJBCh6spwBFJI6SnITg,Wor Wonton Soup,21.47089420782546
609,AUFFJBCh6spwBFJI6SnITg,Hot & Sour Spicy Soup,33.1499562061833
610,AUFFJBCh6spwBFJI6SnITg,Egg Flower Soup,11.508154249655071
611,AUFFJBCh6spwBFJI6SnITg,Substitute Fried Rice or Lo Mein,74.07403265642824
612,AUFFJBCh6spwBFJI6SnITg,House Special Fried Rice,35.928393132127425
613,AUFFJBCh6spwBFJI6SnITg,Shrimp Fried Rice,35.06412853330793
614,AUFFJBCh6spwBFJI6SnITg,Crab Meat Spicy Fried Rice,47.983575608223745
